# ID UPID X Y Z VX VY VZ DX_eff DY_eff DZ_eff Rank1 obs_SM obs_SFR SSFR Accret
2688138685.0 -1.0 9.017490 23.841551 181.665665 -32.950001 118.419998 -28.719999 8.652286 25.154068 181.347345 1.009647 11.211921 -0.032967 -11.244888 0.115185
2688138984.0 -1.0 14.807350 22.120070 183.803375 -388.230011 170.720001 -93.239998 10.504374 24.012258 182.769943 -0.425260 11.534153 -0.474566 -12.008730 0.037373
2688137626.0 2688137674.0 12.051960 1.117810 180.402634 327.399994 206.110001 -471.399994 15.680722 3.402246 175.177837 1.074174 11.548389 -0.454445 -12.002920 0.089469
2688149906.0 -1.0 9.034810 5.005860 184.494064 22.350000 -168.160004 25.049999 9.282528 3.142046 184.771708 0.521482 11.402605 1.086004 -10.316593 0.031650
2688139270.0 -1.0 11.636120 23.397320 182.444458 -346.420013 -66.779999 24.690001 7.796548 22.657159 182.718111 0.706175 11.332236 0.167908 -11.164309 0.059209
2688139462.0 -1.0 2.929160 20.615160 182.754730 -66.730003 360.230011 22.629999 2.189553 24.607796 183.005551 0.258782 11.408240 0.014521 -11.393834 0.015260
2688125489.0 -1.0 7.515020 12.112670 170.613815 90.379997 201.410004 365.760010 8.516753 14.345013 174.667743 0.396558 11.389520 -1.256490 -12.645892 0.048611
2688149983.0 -1.0 2.702100 0.687330 199.317657 150.830002 -79.820000 306.619995 4.373836 -0.197361 202.716103 0.882602 11.322219 0.738939 -10.583193 0.031008
2688139577.0 -1.0 4.691360 17.713160 182.179169 -105.699997 416.109985 121.370003 3.519826 22.325146 183.524382 2.269879 11.262451 -0.423543 -11.685922 0.220564
2688125383.0 -1.0 8.775850 24.611509 164.935226 114.709999 359.579987 35.459999 10.047247 28.596941 165.328250 0.320188 11.083503 0.322633 -10.760701 0.013806
2688150366.0 -1.0 5.278800 15.663730 190.496506 -111.839996 29.690001 -131.539993 4.039213 15.992801 189.038573 1.170766 11.212454 0.532500 -10.680062 0.015873
2688138142.0 2688138069.0 11.235650 11.844140 174.401566 193.720001 785.489990 470.190002 13.382760 20.550177 179.612952 0.933348 11.336260 -0.418050 -11.754487 -0.003305
2688150899.0 -1.0 0.096840 5.902000 185.013626 129.399994 120.889999 157.199997 1.531054 7.241893 186.755964 0.793271 11.112270 0.382737 -10.729554 0.057913
2688151064.0 -1.0 5.907670 12.214450 193.394440 -137.580002 -147.940002 -59.910000 4.382792 10.574746 192.730423 -0.744795 11.101403 0.707485 -10.394156 0.035659
2688165472.0 -1.0 1.802650 4.984830 203.769501 72.739998 -252.000000 -121.430000 2.608869 2.191769 202.423623 0.728169 11.258398 0.489114 -10.769296 0.101069
2688165592.0 -1.0 0.645830 20.457220 210.492188 -193.309998 -64.790001 -262.019989 -1.496736 19.739115 207.588070 1.468707 11.583879 0.457125 -11.126738 0.169055
2688164674.0 -1.0 8.693020 2.326020 201.196640 -73.370003 -202.149994 -83.239998 7.879818 0.085475 200.274043 -0.124814 11.459694 -1.146302 -12.605899 0.020019
2688188677.0 -1.0 14.685470 22.206310 235.258377 157.369995 23.580000 -11.850000 16.429692 22.467661 235.127037 1.148802 11.099335 -0.682146 -11.781464 0.081840
2688151863.0 -1.0 7.653970 3.310580 200.378906 14.800000 -385.420013 523.609985 7.818007 -0.961251 206.182376 -0.199068 11.472756 -0.391474 -11.864231 0.057757
2688188909.0 -1.0 4.652210 12.428670 235.609161 -43.439999 -250.369995 122.739998 4.170740 9.653675 236.969559 -0.038253 11.213252 0.881556 -10.331707 0.030449
2688174347.0 -1.0 14.785320 24.644369 221.668335 -4.570000 9.340000 73.070000 14.734668 24.747890 222.478212 -0.950963 11.384533 -0.279510 -11.663941 -0.007650
2688166174.0 -1.0 0.589450 1.840020 206.130676 -192.539993 -34.080002 -283.380005 -1.544581 1.462292 202.989813 -0.300070 11.085291 -0.269298 -11.354479 -0.014616
2688189042.0 -1.0 17.499781 21.605280 231.951065 33.990002 56.520000 122.370003 17.876512 22.231724 233.307362 0.310751 11.161967 0.404149 -10.757707 0.019342
2688174528.0 -1.0 15.320360 4.803920 212.180527 -56.439999 -159.199997 -124.589996 14.694803 3.039415 210.799624 -0.727456 11.205475 0.686189 -10.519131 0.023050
2689423766.0 2689411255.0 5.469340 249.412811 22.189600 188.649994 244.289993 -184.649994 7.560256 252.120417 20.143018 -2.215302 11.510679 -0.041293 -11.551912 -1.391085
2689566531.0 -1.0 3.723570 249.863281 228.421921 -100.779999 -301.329987 39.490002 2.606567 246.523468 228.859611 0.469053 11.419129 0.020361 -11.398701 0.040293
2699319457.0 -1.0 248.505798 20.987289 44.524658 48.200001 18.379999 -280.540009 249.040026 21.191005 41.415272 0.230344 11.675962 -0.147093 -11.823041 0.018615
2699319530.0 -1.0 249.684692 21.735970 43.506760 -119.820000 -91.330002 -130.669998 248.356658 20.723707 42.058469 0.416164 11.107888 0.099681 -11.007933 0.007547
2688010856.0 -1.0 1.750170 29.369110 17.966080 245.089996 272.200012 217.630005 4.466643 32.386059 20.378198 -0.293816 11.729165 0.244030 -11.485187 -0.001841
2688034767.0 -1.0 10.528140 33.179039 33.682220 -41.299999 197.250000 -424.600006 10.070388 35.365274 28.976134 0.383417 11.578525 0.004321 -11.574140 0.076879
2688224559.0 -1.0 7.935730 34.176540 33.102631 435.000000 -153.020004 -391.529999 12.757085 32.480531 28.763079 -0.213796 11.453930 -0.245805 -11.699622 0.078854
4000002632860935.0 2688036240.0 13.369003 27.375751 33.289749 -144.893173 251.006287 -533.772583 11.763069 30.157798 27.373641 -0.844088 11.321805 0.185259 -11.136558 -inf
2688023990.0 -1.0 14.809560 27.234850 30.183620 -457.029999 135.850006 -227.589996 9.744034 28.740554 27.661109 -0.129953 11.134177 -0.024430 -11.158703 0.015683
2688011030.0 -1.0 3.729900 28.910610 16.537001 -26.889999 -32.299999 285.010010 3.431863 28.552611 19.695931 -0.449179 11.442480 -0.189029 -11.631527 0.018473
2688013922.0 -1.0 11.224500 30.316860 13.367740 -258.329987 -62.759998 342.920013 8.361280 29.621255 17.168520 0.618020 11.329398 0.201124 -11.128369 0.051955
2688023528.0 -1.0 5.653900 28.198021 24.378139 -49.869999 -88.290001 -413.320007 5.101162 27.219452 19.797076 -0.044760 11.349860 0.302764 -11.046966 0.007790
2688227917.0 -1.0 2.957200 36.489052 21.364340 -174.029999 72.309998 -101.050003 1.028326 37.290505 20.244345 0.020541 11.155640 -0.286677 -11.442132 -0.026964
2688205106.0 -1.0 14.204360 38.628502 5.032020 69.379997 320.859985 226.979996 14.973338 42.184778 7.547770 0.798455 11.117934 -0.331894 -11.449894 0.039062
2688261567.0 -1.0 11.188780 35.898701 80.491379 108.930000 166.210007 216.440002 12.396114 37.740902 82.890308 0.606695 11.636388 -0.511590 -12.147947 0.156161
2688074426.0 -1.0 0.627490 32.017159 99.759293 170.539993 414.670013 141.820007 2.517683 36.613185 101.331166 1.436398 11.465829 0.699751 -10.765989 0.111560
2688074094.0 -1.0 11.021820 32.656979 99.733177 257.170013 414.380005 -55.189999 13.872183 37.249791 99.121475 0.019522 11.370328 -0.103639 -11.474049 0.033788
2688047118.0 -1.0 2.886810 27.410009 74.907066 -206.470001 192.399994 -24.129999 0.598384 29.542489 74.639619 -0.271192 11.113275 -0.920457 -12.033811 0.122201
2688061566.0 -1.0 10.086520 25.980221 88.982262 -24.059999 247.139999 98.360001 9.819849 28.719416 90.072442 1.104559 11.315970 0.664548 -10.651306 0.073319
2688262020.0 -1.0 15.248130 38.669041 74.275261 -304.589996 208.910004 29.230000 11.872184 40.984511 74.599234 0.543152 11.164650 -0.881735 -12.046385 0.156953
2688061614.0 -1.0 11.390650 25.542021 89.867912 -149.369995 291.600006 18.879999 9.735097 28.773991 90.077170 0.084132 11.225826 -0.165834 -11.391795 0.022275
2688275533.0 -1.0 16.832590 37.935860 98.076813 -392.070007 -29.340000 23.459999 12.487053 37.610668 98.336834 1.498856 11.131298 -1.247798 -12.378928 0.214843
2688275898.0 -1.0 3.142550 34.118729 95.324677 45.980000 135.190002 155.839996 3.652173 35.617117 97.051941 -1.028207 11.155336 -0.250573 -11.405718 0.048705
2688048333.0 -1.0 10.269510 33.139500 51.469749 -18.690001 -32.130001 -304.000000 10.062358 32.783385 48.100342 0.603984 11.110590 0.718585 -10.391902 0.045280
2688274828.0 2688274802.0 9.586150 35.007099 94.757759 278.790009 402.109985 133.179993 12.676140 39.463915 96.233869 -1.116645 11.333850 -0.899974 -12.233810 -0.555812
2688323565.0 -1.0 6.458760 40.119251 149.984604 -7.000000 24.750000 -104.180000 6.381175 40.393569 148.829917 -0.302290 11.633367 1.319730 -10.313721 0.033282
2688323227.0 -1.0 5.202440 40.823158 148.661774 459.649994 174.759995 300.290009 10.297005 42.760123 151.990061 0.905627 11.518514 0.492481 -11.026041 0.145439
2688324640.0 -1.0 8.257380 35.263351 147.359146 340.760010 1265.849976 -33.849998 12.034219 49.293494 146.983967 -0.721907 11.541454 -0.300683 -11.842241 0.015161
2688088481.0 -1.0 1.514170 32.919651 129.985001 55.610001 382.190002 231.839996 2.130528 37.155682 132.554617 0.154632 11.345178 0.750740 -10.594312 0.090064
2688087838.0 -1.0 2.509660 32.846951 117.280548 -215.309998 417.190002 139.360001 0.123256 37.470908 118.825155 -0.531091 11.255031 -0.871278 -12.126331 0.014441
2688324715.0 -1.0 10.074150 35.201050 148.116943 -66.730003 1094.729980 400.260010 9.334543 47.334571 152.553255 -0.764886 11.509606 -0.743042 -12.252511 0.033835
2688325675.0 -1.0 12.607360 34.704830 149.651031 114.430000 371.609985 439.100006 13.875653 38.823597 154.517829 -0.560876 11.226600 -0.749580 -11.975925 0.070161
2688100646.0 -1.0 7.717560 33.447620 137.872437 -131.610001 345.739990 607.580017 6.258851 37.279655 144.606595 0.662936 11.160769 -0.021317 -11.182236 0.057531
2688101100.0 -1.0 2.762500 27.085991 145.317993 158.449997 602.000000 432.869995 4.518692 33.758303 150.115740 0.848651 11.418798 0.219323 -11.199489 0.041400
2688089652.0 -1.0 5.144840 29.582701 115.562012 -180.570007 413.950012 128.399994 3.143479 34.170747 116.985143 0.850309 11.258637 -0.443336 -11.701802 0.054939
2688275093.0 -1.0 0.062770 34.279800 102.415001 8.520000 461.929993 174.550003 0.157202 39.399636 104.349639 0.083507 11.107888 -0.214599 -11.322484 0.025997
2688101668.0 -1.0 0.891510 25.503920 145.673538 201.529999 590.599976 348.369995 3.125183 32.049879 149.534723 0.904924 11.102434 0.003029 -11.099196 0.073254
2688334798.0 -1.0 12.107440 38.769180 156.759689 90.889999 -356.329987 -646.880005 13.114826 34.819770 149.589946 0.533411 11.733278 0.216694 -11.516555 0.184499
2688341745.0 -1.0 16.235250 35.007519 152.791718 395.140015 -399.309998 -716.919983 20.614814 30.581737 144.845682 -0.593789 11.672283 -0.250496 -11.922632 0.032555
2688149424.0 -1.0 19.512690 28.672831 188.567123 -309.369995 -255.289993 -185.509995 16.083765 25.843305 186.511009 -1.066308 11.459543 -0.828566 -12.288193 -0.048314
2688335420.0 -1.0 9.725510 38.734192 152.186768 140.520004 -15.090000 125.680000 11.282974 38.566941 153.579752 0.075278 11.442950 1.050766 -10.392116 0.057989
2688124343.0 -1.0 15.289910 25.749220 161.349915 -39.840000 570.429993 -135.300003 14.848340 32.071623 159.850307 1.596286 11.259594 0.260310 -10.999566 0.221189
2688335683.0 -1.0 17.220329 39.197170 152.053650 -763.710022 -711.190002 504.010010 8.755692 31.314643 157.639883 -0.511303 11.283753 -1.125576 -12.409381 0.037190
2688125131.0 -1.0 7.178880 30.075230 170.059616 -65.849998 175.229996 -16.340000 6.449027 32.017405 169.878510 -0.157163 11.161068 -0.583359 -11.744486 0.080753
2688139177.0 -1.0 6.253510 31.082710 180.252625 -260.209991 -36.110001 -11.460000 3.369453 30.682482 180.125607 1.289773 11.265761 -0.236722 -11.502656 0.166265
2688112610.0 -1.0 1.402150 28.176380 150.409500 182.320007 583.940002 104.959999 3.422907 34.648523 151.572832 -0.658313 11.304059 -0.237697 -11.541816 0.022768
2688343254.0 -1.0 7.994680 41.359730 159.305222 199.419998 -406.750000 -269.630005 10.204966 36.851486 156.316758 0.071403 11.096562 -1.169411 -12.266001 0.024486
2688150266.0 -1.0 17.684669 25.845449 186.860443 -114.480003 69.260002 -156.940002 16.415821 26.613097 185.120987 0.887554 11.107549 0.434409 -10.673255 0.056831
2688139545.0 -1.0 2.533830 30.420120 182.777267 -304.510010 109.669998 -10.350000 -0.841229 31.635656 182.662552 0.245600 11.182700 -0.349110 -11.531800 0.013595
2688139972.0 -1.0 6.665300 33.945911 180.346191 -442.510010 -146.669998 -35.369999 1.760707 32.320283 179.954165 -0.371844 11.210319 -0.327533 -11.537752 0.040427
2688120222.0 2688122297.0 19.520220 32.452301 153.213730 -312.250000 1029.189941 971.460022 16.059374 43.859404 163.980980 -0.996660 11.137987 -0.418961 -11.556894 -0.141322
2688333721.0 2688122297.0 18.952971 33.248348 153.519928 -914.820007 1376.199951 -1897.819946 8.813495 48.501563 132.485299 -0.967238 11.208710 -0.799423 -12.008287 0.003963
2688140351.0 -1.0 4.716980 30.542669 181.474289 -225.440002 43.189999 -95.870003 2.218299 31.021369 180.411707 0.898505 11.312600 -0.596193 -11.908685 0.022489
2688126051.0 -1.0 15.353770 30.784981 160.353943 -48.680000 268.399994 -594.049988 14.814222 33.759812 153.769746 0.398004 11.224792 0.517987 -10.706637 0.062525
2688356643.0 -1.0 11.893060 34.482140 187.417694 -263.440002 -110.629997 -172.339996 8.973203 33.255964 185.507551 0.801519 11.210319 0.564548 -10.645699 0.016679
2688125616.0 -1.0 20.174509 25.512350 170.658188 -241.529999 184.500000 -287.149994 17.497493 27.557270 167.475540 -0.394073 11.085647 0.654465 -10.431095 -0.015708
2688150732.0 -1.0 7.887820 31.218590 185.355759 -288.820007 32.060001 -229.399994 4.686662 31.573929 182.813187 0.561283 11.104828 0.259833 -10.844968 0.096134
2688126202.0 -1.0 5.219510 30.722120 167.413467 210.399994 284.149994 99.169998 7.551494 33.871518 168.512625 1.029024 11.182985 0.176381 -11.006740 0.076596
2688140894.0 -1.0 6.432440 25.925961 181.829346 -0.630000 95.900002 113.260002 6.425457 26.988876 183.084672 1.013130 11.170848 0.438859 -10.732125 -0.016415
2688123636.0 2688122297.0 18.147480 33.743240 152.496002 -690.010010 75.989998 1999.260010 10.499703 34.585481 174.654949 -1.716219 11.158965 -1.043591 -12.202455 -0.125925
2688384606.0 -1.0 2.129820 38.031929 239.693954 -149.800003 209.789993 29.520000 0.469500 40.357152 240.021141 -0.177480 11.424065 -0.657577 -12.081760 0.038833
2688385367.0 -1.0 16.156969 34.285881 242.599884 41.240002 85.370003 136.479996 16.614056 35.232086 244.112570 0.835868 11.143639 0.488269 -10.655411 0.070805
2688189281.0 -1.0 3.603710 28.436920 238.594498 2.280000 160.850006 70.639999 3.628981 30.219713 239.377442 1.766204 11.120245 0.346939 -10.773400 0.078854
2699306729.0 -1.0 249.665512 30.482630 21.611111 331.010010 195.630005 -453.690002 253.334286 32.650910 16.582604 -0.060268 11.302114 -0.788079 -12.090177 0.042306
2688238442.0 -1.0 16.341049 48.608059 39.896049 107.220001 229.149994 -453.089996 17.529430 51.147860 34.874192 0.042344 11.262925 -0.264082 -11.526951 0.168664
2688238492.0 -1.0 16.505159 44.972229 37.037090 -155.789993 80.120003 -532.739990 14.778449 45.860245 31.132427 0.688214 11.347720 -0.312471 -11.660151 0.070565
2688203409.0 -1.0 11.477000 40.112331 4.910420 108.699997 160.720001 231.220001 12.681785 41.893683 7.473164 0.833666 11.134496 1.319106 -9.815309 0.095972
2688213894.0 2688213856.0 20.371820 45.055740 11.567910 -234.509995 419.220001 201.839996 17.772611 49.702196 13.805019 0.611619 11.221936 0.400192 -10.821887 -0.030558
2688204048.0 -1.0 12.019930 49.402939 5.536280 -56.889999 310.890015 330.109985 11.389385 52.848712 9.195079 1.214816 11.489396 0.108227 -11.381220 0.096103
2688215294.0 -1.0 5.108230 48.185692 17.614599 -62.959999 259.000000 -2.810000 4.410408 51.056338 17.583454 0.150935 11.176381 0.493876 -10.682564 0.068182
2688204362.0 -1.0 16.750191 41.645329 7.401680 22.080000 200.589996 207.750000 16.994916 43.868583 9.704293 -0.345749 11.171726 -0.717378 -11.889074 -0.041951
2688238138.0 -1.0 14.908760 40.002911 35.054958 -173.419998 -122.050003 -458.160004 12.986647 38.650161 29.976907 -1.223073 11.121231 0.314289 -10.806875 -0.274392
2688214462.0 2688214435.0 18.795160 46.299530 11.582990 -47.209999 81.239998 288.070007 18.271904 47.199960 14.775835 1.284510 11.102777 -0.465593 -11.568475 -0.059326
2688274213.0 -1.0 12.071230 40.680470 97.092690 74.550003 -448.709991 1.550000 12.897511 35.707159 97.109870 0.963493 11.554731 -0.404283 -11.959002 0.059097
2688262175.0 -1.0 15.942220 41.719921 84.539871 -125.800003 -296.989990 -20.379999 14.547906 38.428210 84.313988 -0.302162 11.454845 -0.793444 -12.248336 0.020886
2688262322.0 -1.0 4.067110 46.215240 75.413879 -51.290001 272.160004 -146.789993 3.498633 49.231746 73.786921 -0.067632 11.204391 -0.616364 -11.821023 -0.030298
2688251200.0 -1.0 18.423491 47.909691 60.356571 -115.500000 204.080002 -5.550000 17.143338 50.171627 60.295057 -0.638904 11.134177 -0.825068 -11.959002 0.030637
2688275789.0 -1.0 20.609240 40.973461 95.039291 -200.399994 -152.300003 39.389999 18.388092 39.285433 95.475873 1.075263 11.292920 0.526081 -10.766750 0.014513
2688312460.0 -1.0 4.201160 45.241871 145.731003 -195.149994 -339.529999 661.140015 2.038200 41.478665 153.058798 0.352949 11.225568 -0.103805 -11.329290 0.053435
2688323976.0 -1.0 14.687060 45.050880 149.268127 -421.070007 -597.049988 225.449997 10.020099 38.433432 151.766919 -0.602493 11.404320 -0.323032 -11.727462 0.050312
2688312749.0 -1.0 11.445350 48.708038 144.063843 -120.690002 -289.579987 179.339996 10.107673 45.498457 146.051571 -0.602943 11.359266 -2.117532 -13.476644 0.051788
2688313447.0 -1.0 6.994200 45.336739 143.846802 -264.859985 -124.199997 657.729980 4.058605 43.960159 151.136801 0.712363 11.150756 0.585461 -10.565271 0.092411
2688275216.0 -1.0 12.480340 44.641979 103.784599 28.280001 0.110000 138.820007 12.793784 44.643198 105.323221 1.591151 11.101059 0.559308 -10.541664 0.159164
2688323794.0 -1.0 15.718620 43.545940 150.009186 -712.010010 -608.719971 -115.830002 7.827004 36.799147 148.725376 0.640429 11.281715 -0.065653 -11.347464 0.147471
2688275444.0 -1.0 19.721701 39.202160 101.067543 -133.570007 64.779999 -83.959999 18.241268 39.920154 100.136966 -0.786512 11.143327 -0.242604 -11.385841 0.036161
2688289408.0 -1.0 8.024460 49.662628 113.454857 93.800003 1.160000 142.789993 9.064099 49.675485 115.037481 0.974268 11.214314 0.129690 -11.084653 0.086082
2688300812.0 -1.0 15.867890 46.016140 134.256012 -131.070007 129.809998 421.709991 14.415166 47.454899 138.930066 -0.316959 11.327359 1.009876 -10.317674 0.056480
2688325744.0 -1.0 8.166890 47.173950 148.560623 -369.070007 -468.920013 100.519997 4.076275 41.976640 149.674744 -0.659011 11.137987 0.230193 -10.907982 0.044285
2688314136.0 -1.0 9.795730 47.794899 144.490479 -28.170000 -245.029999 393.910004 9.483506 45.079091 148.856410 -0.345349 11.192567 -0.079251 -11.271727 -0.021738
2688274483.0 -1.0 14.007240 46.780060 106.754730 144.380005 300.089996 287.859985 15.607487 50.106130 109.945248 -0.190793 11.203848 -0.605548 -11.809108 0.009768
2688314262.0 -1.0 2.684470 38.941601 146.177444 479.750000 555.659973 436.579987 8.001815 45.100300 151.016311 -0.578962 11.160469 -0.015653 -11.176200 0.036778
2688335789.0 -1.0 18.181410 43.802158 156.638840 -623.299988 -457.820007 -350.369995 11.273018 38.727876 152.755488 -0.369749 11.380573 -0.220548 -11.601019 0.018203
2688342729.0 2688342727.0 5.890110 49.864391 172.611374 -460.130005 -129.600006 115.690002 0.790225 48.427960 173.893633 -1.180201 11.182985 -1.412963 -12.596022 0.014242
2688325285.0 -1.0 1.079240 48.191978 151.335495 -564.539978 -599.330017 -213.970001 -5.177881 41.549259 148.963943 -0.714494 11.168497 -0.387428 -11.555955 0.016369
2688356997.0 -1.0 0.731320 41.657768 177.799606 -278.040009 89.900002 76.430000 -2.350357 42.654181 178.646724 0.039987 11.129690 -0.178486 -11.308211 0.041397
2688383945.0 -1.0 18.014759 48.153671 234.525452 -145.850006 337.040009 59.919998 16.398220 51.889279 235.189580 0.662676 11.126781 -0.273517 -11.400444 0.095567
2688370914.0 -1.0 0.589070 49.697701 206.524399 -364.600006 231.550003 -119.419998 -3.452001 52.264103 205.200799 0.918954 11.258637 0.722469 -10.536107 0.041516
2688385187.0 -1.0 0.427960 47.024570 228.960571 -236.169998 317.579987 -5.460000 -2.189648 50.544491 228.900055 1.730732 11.114277 0.155640 -10.958213 0.101530
2688371113.0 -1.0 13.805310 47.490921 211.205612 -230.000000 354.309998 -49.970001 11.256088 51.417942 210.651766 -0.404922 11.235023 0.443419 -10.791559 -0.015714
2688372473.0 -1.0 19.080740 43.848190 204.440720 -207.889999 170.070007 -32.099998 16.776576 45.733174 204.084937 -0.026808 11.151063 -0.034234 -11.185286 0.013448
2688225197.0 -1.0 17.020241 56.103088 21.530910 -39.400002 -72.900002 -32.099998 16.583548 55.295095 21.175127 -0.902598 11.705607 -0.662341 -12.367847 -0.036742
2688226082.0 -1.0 14.809030 55.439381 28.005739 151.660004 39.730000 -331.359985 16.489965 55.879731 24.333086 0.153617 11.671080 -0.500725 -12.171727 0.047941
2688226528.0 -1.0 19.042690 55.479801 24.537340 -357.750000 -84.330002 -221.309998 15.077541 54.545123 22.084434 -1.224195 11.253580 -0.665949 -11.919374 -0.218036
2688226897.0 -1.0 16.079370 53.420738 32.156139 164.259995 10.360000 -442.459991 17.899958 53.535564 27.252101 -1.089787 11.248954 -0.466991 -11.715795 0.054476
2688227010.0 -1.0 4.508970 51.666710 21.841351 1.170000 193.139999 -368.190002 4.521938 53.807392 17.760490 -0.517823 11.488269 0.779091 -10.709298 -0.021599
2688214876.0 -1.0 2.845320 54.982910 13.753690 40.160000 -15.110000 166.199997 3.290436 54.815437 15.595780 -0.265759 11.162863 -1.114130 -12.276955 0.075298
2688214729.0 -1.0 15.650190 57.923050 17.610670 -257.179993 -229.250000 48.820000 12.799716 55.382141 18.151770 -0.449584 11.286681 -0.829445 -12.116225 -0.009697
