# ID UPID X Y Z VX VY VZ DX_eff DY_eff DZ_eff Rank1 obs_SM obs_SFR SSFR Accret
2809312594.0 -1.0 4.554550 22.617001 89.044777 11.360000 216.570007 -120.290001 4.667747 24.775016 87.846145 1.331878 11.120574 0.281715 -10.838932 0.052801
2809312538.0 -1.0 0.704660 11.746680 83.396713 10.770000 39.759998 -251.190002 0.811978 12.142869 80.893726 1.153197 11.243038 0.715836 -10.527244 0.019329
2809297932.0 -1.0 11.603470 5.087360 62.634750 -252.119995 65.110001 -217.979996 9.091216 5.736150 60.462685 0.154718 11.100371 -0.231732 -11.332174 0.024014
2809324761.0 -1.0 15.077070 17.257050 103.987038 155.850006 277.910004 48.770000 16.630040 20.026289 104.473007 -0.530210 11.120245 0.730378 -10.389766 0.069810
2809338608.0 -1.0 14.718710 2.398260 118.213654 116.800003 -43.939999 -7.010000 15.882566 1.960419 118.143803 -0.087162 11.159567 -0.616723 -11.776245 0.011451
2809338351.0 -1.0 13.503600 3.134070 117.412956 230.960007 -162.529999 120.739998 15.805005 1.514537 118.616072 -0.201091 11.158362 -0.353106 -11.511449 0.054744
2809324935.0 -1.0 17.534050 24.255659 101.092529 -71.279999 183.210007 -15.930000 16.823779 26.081258 100.933794 1.289812 11.204934 0.997212 -10.207819 0.018858
2809339042.0 -1.0 13.861070 10.699400 114.713547 188.490005 63.349998 89.669998 15.739282 11.330652 115.607065 1.159841 11.131298 0.267875 -10.863597 0.022810
2809339056.0 -1.0 19.240620 15.229670 114.399780 168.440002 22.180000 9.990000 20.919043 15.450683 114.499326 -0.401613 11.165244 -0.146241 -11.311402 0.015438
2809386972.0 -1.0 9.041370 23.891609 181.681534 -122.150002 209.539993 -25.730000 7.824204 25.979574 181.425147 0.466698 11.295567 -0.745936 -12.041532 0.047550
2809386440.0 -1.0 11.042440 11.890680 174.439026 -131.279999 152.500000 166.220001 9.734298 13.410269 176.095328 1.765307 11.241048 -0.175874 -11.417028 0.213734
2809387212.0 -1.0 14.530280 22.240021 183.725983 -385.730011 173.970001 -109.769997 10.686667 23.973548 182.632178 -0.745701 11.557387 -0.692718 -12.250109 0.032666
2809386165.0 2809386172.0 12.316930 1.378930 180.003647 415.109985 491.559998 -313.570007 16.453300 6.277088 176.879074 0.875633 11.510947 -0.684870 -12.195724 0.094490
2809397976.0 -1.0 9.071490 4.880700 184.507278 48.090000 -142.830002 12.460000 9.550684 3.457468 184.631436 0.065430 11.276232 0.461048 -10.815309 0.018951
2809387439.0 -1.0 11.385510 23.351030 182.465454 -364.549988 -55.220001 12.690000 7.752946 22.800789 182.591904 0.842734 11.445604 0.599228 -10.846490 0.068112
2809373956.0 -1.0 7.583950 12.252860 170.885788 88.849998 204.899994 380.619995 8.469297 14.294589 174.678482 0.018922 11.257198 -1.314527 -12.571703 0.039361
2809398039.0 -1.0 2.802980 0.629040 199.535431 137.750000 -72.089996 305.720001 4.175592 -0.089302 202.581783 0.814244 11.496099 0.110926 -11.385103 0.049352
2809387720.0 -1.0 4.650560 17.972509 182.215714 -47.560001 322.140015 -13.360000 4.176648 21.182478 182.082588 1.278531 11.132580 0.158362 -10.974285 0.078347
2809373860.0 -1.0 8.852740 24.867189 164.965454 96.820000 358.739990 44.490002 9.817504 28.441859 165.408775 0.347380 11.347330 -0.184024 -11.531357 0.026867
2809398403.0 -1.0 5.192080 15.682580 190.408752 -99.239998 10.710000 -106.589996 4.203201 15.789300 189.346634 -0.611876 11.296007 -0.124939 -11.421017 0.007336
2809387598.0 -1.0 2.802000 21.363420 182.792633 -165.320007 4.000000 -278.559998 1.154666 21.403278 180.016917 0.359382 11.286905 0.126781 -11.160208 0.093933
2809388631.0 -1.0 14.473420 1.743760 177.811111 -402.750000 -144.160004 317.040009 10.460211 0.307275 180.970261 1.593614 11.098644 0.303844 -10.795066 -0.000726
2809398882.0 -1.0 0.189200 5.993640 185.121704 124.860001 123.129997 151.009995 1.433370 7.220571 186.626446 0.498591 11.082426 -0.282080 -11.364617 0.054339
2809374296.0 -1.0 13.115270 20.172291 171.557053 -140.820007 42.680000 47.360001 11.712067 20.597577 172.028972 -0.050786 11.097951 -0.099305 -11.197226 0.053702
2809399396.0 -1.0 17.128540 20.719549 185.246368 -395.160004 268.079987 -195.710007 13.190962 23.390836 183.296212 0.790441 11.149835 -0.065956 -11.215811 0.027095
2809435686.0 -1.0 1.908130 1.208880 239.953720 27.709999 -198.160004 27.620001 2.184247 -0.765689 240.228940 0.637422 11.743980 0.774663 -10.969400 0.019855
2809413266.0 -1.0 1.863140 4.783050 203.670914 23.370001 -268.480011 -148.559998 2.096011 2.107777 202.190585 0.866698 11.345178 -0.527390 -11.872571 0.126961
2809413368.0 -1.0 0.510050 20.400120 210.323486 -156.089996 -30.559999 -160.770004 -1.045311 20.095604 208.721491 -1.194263 11.637390 -0.614215 -12.251502 0.055985
2809436062.0 -1.0 19.890720 21.321899 234.878738 21.629999 13.190000 42.160000 20.106252 21.453331 235.298842 -0.886931 11.199481 -0.403073 -11.602408 -0.032533
2809436218.0 -1.0 14.782480 22.234200 235.261414 77.379997 65.430000 21.959999 15.553534 22.886178 235.480235 -1.212137 11.097257 -1.181708 -12.278849 0.009206
2809399801.0 -1.0 7.672210 3.007790 200.751495 44.000000 -461.649994 520.239990 8.110649 -1.592329 205.935435 -0.449747 11.439333 -0.937418 -12.376751 0.067494
2809412218.0 -1.0 6.287970 3.419570 201.305832 2.380000 -153.850006 -144.539993 6.311686 1.886529 199.865561 0.224058 11.094471 0.843918 -10.250728 0.049127
2809436410.0 -1.0 4.621520 12.248060 235.690445 -53.169998 -263.160004 91.809998 4.091707 9.625798 236.605287 0.265478 11.284205 0.637490 -10.646853 0.111989
2809422001.0 -1.0 14.794510 24.648849 221.718170 12.310000 9.490000 65.879997 14.917173 24.743412 222.374632 -0.407940 11.336460 0.160469 -11.175809 -0.061613
2809422383.0 -1.0 17.167080 8.267910 218.299301 -97.080002 -92.180000 -75.930000 16.199725 7.349381 217.542695 1.555560 11.173186 0.134814 -11.038437 0.078084
2810652705.0 2810640408.0 5.546330 249.460648 22.049290 16.290001 -102.180000 -148.770004 5.708652 248.442474 20.566869 -2.474677 11.668945 -1.252977 -12.921906 -1.331549
2810793377.0 -1.0 3.651600 249.654205 228.451385 -98.849998 -292.399994 46.380001 2.666608 246.740581 228.913539 0.217412 11.489537 -0.335170 -11.824778 0.040109
2820404237.0 -1.0 248.541031 21.001511 44.319012 45.270000 33.680000 -283.209991 248.992125 21.337116 41.496961 -0.250350 11.586137 -0.579055 -12.165198 0.031222
2809284998.0 -1.0 10.493680 33.339081 33.391979 -44.450001 275.279999 -407.850006 10.050757 36.082113 29.327951 -1.105796 11.679610 0.172019 -11.507659 0.018160
2809471651.0 -1.0 8.319090 34.048908 32.797489 557.729980 -109.900002 -394.100006 13.876599 32.953808 28.870473 1.242690 11.380934 0.774736 -10.606249 0.081190
13000002632860936.0 2809286254.0 13.356871 27.629509 33.000774 99.200188 521.854675 -219.042297 14.345353 32.829538 30.818123 -1.569319 11.433130 -0.242149 -11.675100 -inf
87000001394456032.0 2809473497.0 0.202850 37.319839 31.960773 -83.968407 27.262020 -164.287552 -0.633855 37.591492 30.323727 -1.847034 11.107888 -1.317043 -12.425043 -inf
2809261674.0 -1.0 3.588890 28.663719 18.799419 -77.940002 526.830017 -202.929993 2.812256 33.913325 16.777320 0.608996 11.378216 0.260548 -11.117589 0.001642
2809461936.0 -1.0 17.827030 38.576839 15.470580 -59.400002 199.949997 -142.529999 17.235138 40.569244 14.050338 1.828922 11.082067 -0.247798 -11.329754 0.145628
2809264270.0 -1.0 11.025820 30.275560 13.617870 -291.779999 -74.760002 347.579987 8.118373 29.530613 17.081336 0.230466 11.254790 0.407901 -10.846795 0.070713
2809273752.0 -1.0 5.621860 28.155621 24.072380 -34.290001 -42.020000 -443.209991 5.280177 27.736912 19.656007 -0.604697 11.480151 -0.084706 -11.564793 0.004938
2809286844.0 -1.0 8.663630 28.541889 46.841831 25.750000 124.010002 -435.920013 8.920216 29.777589 42.498099 -0.375981 11.118265 -0.069662 -11.187956 0.043900
2809474625.0 -1.0 2.833140 36.522770 21.294979 -150.699997 44.369999 -91.820000 1.331487 36.964896 20.380037 0.864923 11.082426 0.322839 -10.759451 0.026185
2809452240.0 -1.0 14.264120 38.851181 5.196380 87.410004 306.540009 232.080002 15.135118 41.905704 7.508945 0.097184 11.105510 -0.064090 -11.169668 0.060902
2809508165.0 -1.0 11.224810 35.998428 80.562447 -30.760000 113.150002 -23.600000 10.918301 37.125913 80.327284 -1.560973 11.639287 -0.715344 -12.354578 0.040384
2809324300.0 -1.0 0.763370 32.327560 99.811249 144.259995 440.230011 75.879997 2.200851 36.714239 100.567356 -0.988576 11.483159 -0.466101 -11.949234 0.074729
2809324060.0 2809324064.0 11.283460 33.024010 99.702110 602.580017 776.539978 -42.959999 17.287878 40.761855 99.274034 -0.365246 11.502837 -1.007977 -12.510886 -0.018905
2809297121.0 -1.0 2.783850 27.522240 74.865700 -119.349998 92.250000 -95.690002 1.594585 28.441467 73.912195 0.534691 11.144263 -0.645124 -11.789414 0.094042
2809311492.0 -1.0 10.083780 26.154209 89.069366 4.720000 236.470001 146.240005 10.130813 28.510518 90.526577 0.276924 11.330008 0.092721 -11.237396 0.013279
2809508383.0 -1.0 15.059130 38.823269 74.318321 -229.039993 205.899994 106.250000 12.776857 40.874963 75.377051 -0.493389 11.144885 -1.826522 -12.971429 0.158746
2809522003.0 -1.0 3.168360 34.208431 95.443733 40.110001 116.919998 170.479996 3.568037 35.373482 97.142484 -0.319738 11.107549 0.072985 -11.034563 -0.031239
2809521009.0 2809521007.0 9.849390 35.272469 95.039818 289.739990 87.849998 670.549988 12.736509 36.147852 101.721524 -0.951042 11.324900 -0.897223 -12.221994 -0.325677
2809556972.0 -1.0 7.897360 36.873131 147.046692 202.250000 320.760010 431.619995 9.912683 40.069349 151.347576 -0.264402 11.720242 0.065953 -11.654234 0.128057
2809568999.0 -1.0 6.475570 40.128700 149.895599 30.120001 3.550000 -129.960007 6.775701 40.164074 148.600610 0.381119 11.703721 -0.209433 -11.913284 0.041121
2809520862.0 -1.0 0.406360 36.201820 102.396072 -135.490005 -200.800003 223.520004 -0.943732 34.200945 104.623341 -0.446842 11.087426 -1.111596 -12.199008 0.055694
2809570266.0 -1.0 16.019381 34.284771 148.497559 -145.869995 401.649994 1271.949951 14.565857 38.287019 161.171925 0.124136 11.313867 -0.433798 -11.747632 0.017966
2809338232.0 -1.0 1.539290 33.205891 130.180756 9.070000 415.260010 237.220001 1.629668 37.343756 132.544539 0.813214 11.375481 0.110253 -11.265120 0.091800
2809349833.0 -1.0 20.357031 29.274139 137.476990 -134.410004 326.640015 301.279999 19.017700 32.528949 140.479099 -0.677462 11.186391 -0.721246 -11.907630 0.023918
2809337568.0 -1.0 2.363960 33.170109 117.402992 -199.690002 444.329987 184.479996 0.374146 37.597642 119.241246 0.269074 11.333044 -0.227532 -11.560667 0.045211
2809570029.0 -1.0 10.014030 35.983200 148.377945 -118.440002 1092.449951 351.209991 8.833833 46.868935 151.877583 -0.021664 11.445293 -0.543179 -11.988430 0.013341
2809570891.0 -1.0 12.712430 35.003769 149.988190 175.639999 422.100006 497.799988 14.462598 39.209791 154.948526 0.110322 11.400883 -1.049635 -12.450629 0.018858
2809350682.0 -1.0 2.870070 27.518560 145.624786 145.570007 596.770020 436.459991 4.320605 33.465085 149.973899 -0.252128 11.266702 -1.102208 -12.368861 0.025300
2809339290.0 -1.0 5.020150 29.878571 115.651833 -177.050003 408.200012 129.149994 3.255932 33.946087 116.938750 0.376809 11.169674 -0.022368 -11.191992 0.046961
2809521244.0 -1.0 0.063220 34.616791 102.549240 2.810000 483.450012 200.009995 0.091220 39.434136 104.542243 -0.026272 11.087781 0.091315 -10.996109 0.029533
2809559875.0 -1.0 6.387030 37.313839 139.545013 37.580002 83.290001 743.229980 6.761497 38.143784 146.950940 0.734344 11.102777 -0.493495 -11.596365 0.042426
2809397585.0 -1.0 19.312180 28.473631 188.411591 -276.239990 -133.820007 -209.520004 16.559582 27.140179 186.323826 -0.296324 11.464788 -0.643210 -12.107961 -0.073640
2809580532.0 -1.0 9.850840 38.716259 152.301758 177.210007 -13.510000 191.679993 11.616652 38.581638 154.211756 0.276213 11.518251 0.058426 -11.459921 0.059693
2809372956.0 -1.0 15.328120 26.146429 161.325012 98.279999 537.219971 17.190001 16.307433 31.499566 161.496302 -0.618729 11.418301 -0.247798 -11.665949 0.074524
2809580764.0 -1.0 16.651810 38.649860 152.417404 -825.099976 -807.250000 495.589996 8.430088 30.606004 157.355719 0.390567 11.464788 -0.827397 -12.292174 0.050797
2809387355.0 -1.0 6.082590 31.050871 180.274704 -301.190002 -43.230000 111.309998 3.081377 30.620105 181.383854 1.780228 11.188366 0.152288 -11.035835 0.182320
2809362296.0 -1.0 1.537520 28.585560 150.492798 185.619995 566.630005 92.669998 3.387133 34.231754 151.416210 -0.357800 11.311754 -0.124765 -11.436638 0.007761
2809398307.0 -1.0 17.591660 25.889879 186.738403 -130.539993 59.770000 -170.089996 16.290892 26.485458 185.043538 0.548326 11.108565 0.528788 -10.579714 0.052743
42000002200589040.0 2809387695.0 2.324382 30.458467 182.783676 -302.406860 126.388535 -125.541595 -0.688956 31.717868 181.532715 -1.662783 11.162266 -1.287014 -12.449283 -inf
2809586504.0 2809372245.0 16.779980 35.040730 152.334717 570.380005 -674.479980 1921.920044 22.463541 28.319863 171.485720 0.369601 11.268812 -0.691649 -11.960586 -0.058675
2809374477.0 -1.0 15.325000 30.989620 159.916565 -30.719999 306.130005 -622.479980 15.018890 34.040057 153.713853 -0.362574 11.157759 -1.058290 -12.215954 0.043963
2809601584.0 -1.0 11.703840 34.396729 187.291489 -263.000000 -124.589996 -170.160004 9.083172 33.155250 185.595927 0.189129 11.165244 0.425371 -10.739690 -0.009809
2809398726.0 -1.0 7.670240 31.227779 185.196381 -324.149994 -4.990000 -245.889999 4.440242 31.178056 182.746206 1.636584 11.089198 0.236537 -10.852633 0.111308
2809368949.0 2809372245.0 17.397850 33.851391 153.447647 -717.429993 1619.630005 -1739.290039 10.249007 49.990220 136.116463 -1.081979 11.301030 0.259833 -11.041341 -0.081152
2809373641.0 2809373638.0 7.115010 30.141729 169.750870 68.000000 120.199997 238.330002 7.792597 31.339464 172.125713 -1.274006 11.259594 -0.963371 -12.222718 -0.381508
2809629459.0 -1.0 2.022370 38.185631 239.718079 -146.169998 199.830002 36.959999 0.565857 40.176840 240.086368 0.105077 11.394101 -0.457299 -11.851397 0.026885
2809436308.0 -1.0 10.604260 26.537621 248.283539 19.100000 95.680000 215.850006 10.794582 27.491026 250.434380 -0.130292 11.407561 -0.069917 -11.477425 -0.044718
2809630157.0 -1.0 16.184570 34.336510 242.694321 29.850000 74.489998 158.190002 16.482011 35.078767 244.270608 -0.625741 11.155032 0.151676 -11.003182 0.016132
2809436746.0 -1.0 3.611730 28.537960 238.636032 10.430000 137.380005 51.930000 3.715660 29.906885 239.153489 -0.874383 11.190892 0.646011 -10.545003 -0.006318
2820389907.0 -1.0 249.377579 31.415810 18.585329 385.019989 1.260000 -14.670000 253.214117 31.428365 18.439150 1.415533 11.323665 0.167908 -11.155771 0.140278
2820377463.0 -1.0 248.025314 31.618740 18.327841 556.280029 391.640015 -83.029999 253.568375 35.521243 17.500487 -0.971846 11.308137 -0.370998 -11.679023 -0.029492
2809485092.0 -1.0 16.410130 48.820461 39.575481 57.360001 271.339996 -475.269989 16.981695 51.524233 34.839645 2.003434 11.242293 0.279667 -10.962573 0.203030
2809485132.0 -1.0 16.390100 45.016998 36.648769 -139.429993 79.029999 -545.280029 15.000748 45.804494 31.215317 0.529713 11.125481 -0.199764 -11.325231 0.054056
2809461578.0 -1.0 18.271179 46.993641 11.105350 63.820000 61.740002 126.010002 18.907114 47.608850 12.360979 -1.196373 11.275081 -0.607655 -11.882729 -0.132781
2809450663.0 -1.0 11.540910 40.229610 5.059420 48.200001 184.270004 215.210007 12.021200 42.065771 7.203884 0.877090 11.237292 1.104487 -10.132591 0.092571
2809460964.0 2809460954.0 20.230640 45.246761 11.693070 -81.410004 263.859985 119.870003 19.419429 47.875998 12.887517 -1.229898 11.395152 -1.166598 -12.561774 -0.268524
2809451255.0 -1.0 11.970830 49.626911 5.778910 -70.230003 308.790009 339.690002 11.271022 52.703854 9.163757 -0.258098 11.374382 -0.198871 -11.573164 0.051325
2809451541.0 -1.0 16.777700 41.775768 7.556110 45.880001 177.419998 204.490005 17.234872 43.543672 9.593754 0.106059 11.199206 -0.185886 -11.384997 -0.003329
2809452049.0 -1.0 11.660610 46.252480 4.515550 -77.669998 237.279999 315.809998 10.886666 48.616860 7.662444 0.169653 11.082426 0.284656 -10.797784 0.053557
2809520502.0 -1.0 12.140540 40.383110 97.097260 89.220001 -391.779999 -2.450000 13.029574 36.479212 97.072847 -0.158956 11.581153 -0.798876 -12.380072 0.002993
2809508521.0 -1.0 15.849750 41.508572 84.533493 -137.600006 -307.600006 4.730000 14.478633 38.443487 84.580625 0.205405 11.422754 -0.029188 -11.451979 0.033860
2809508649.0 -1.0 4.037600 46.417431 75.300453 -51.299999 294.869995 -164.289993 3.526420 49.355668 73.663383 0.381689 11.431042 -0.811634 -12.242680 0.007870
2809497255.0 -1.0 12.883070 38.748890 72.123077 -67.239998 81.550003 170.229996 12.213056 39.561496 73.819337 -0.370187 11.162266 -0.685501 -11.847712 0.070456
2809508937.0 -1.0 16.967810 39.687260 88.667137 -221.809998 66.089996 -15.200000 14.757581 40.345815 88.515676 -0.630566 11.131939 -0.695941 -11.827981 -0.106573
2809521903.0 -1.0 20.468321 40.877209 95.062309 -204.679993 -132.229996 34.090000 18.428784 39.559601 95.401999 0.948527 11.356599 0.498724 -10.857924 0.046914
2809557922.0 -1.0 4.036910 44.981091 146.221695 -217.199997 -377.420013 706.719971 1.872617 41.220283 153.263818 0.540646 11.386321 -0.286509 -11.672845 0.048539
2809569325.0 -1.0 14.401900 44.595901 149.466370 -374.619995 -641.309998 292.670013 10.668993 38.205557 152.382685 0.664363 11.572872 0.005181 -11.567512 0.043050
2809558177.0 -1.0 11.362280 48.483749 144.187271 -96.199997 -350.160004 163.529999 10.403694 44.994574 145.816768 -0.213592 11.394452 -0.035363 -11.429691 0.038485
2809558789.0 -1.0 6.811740 45.232922 144.326065 -268.880005 -172.089996 684.659973 4.132481 43.518128 151.148370 -0.350138 11.207365 0.261025 -10.946537 0.056087
2809569139.0 -1.0 15.202630 43.120380 149.936996 -715.270020 -567.309998 -55.009998 8.075310 37.467410 149.388848 0.148278 11.200303 0.371622 -10.828859 0.140108
2809521585.0 -1.0 19.613159 39.241150 101.009743 -151.000000 47.910000 -108.930000 18.108517 39.718550 99.924308 -0.309679 11.330819 0.306211 -11.024614 0.013009
2809535308.0 -1.0 8.061200 49.687271 113.566437 33.660000 41.980000 172.229996 8.396606 50.105581 115.282626 -0.907343 11.185259 0.003891 -11.181642 -0.035168
2809546507.0 -1.0 15.766750 46.106770 134.564163 -134.970001 124.599998 428.260010 14.421839 47.348349 138.831567 0.206843 11.474799 -0.303556 -11.778325 0.043673
2809559263.0 -1.0 4.999760 43.620789 146.166809 -116.480003 -16.610001 658.070007 3.839093 43.455278 152.724158 1.865551 11.281715 -0.199833 -11.481618 0.202925
2809570952.0 -1.0 7.906270 46.830952 148.631897 -367.980011 -482.869995 104.040001 4.239527 42.019386 149.668605 -0.697442 11.185259 0.014100 -11.171082 0.037947
2809520748.0 2809520747.0 13.808900 47.247791 107.242271 262.000000 39.110001 218.229996 16.419603 47.637503 109.416827 -1.135325 11.273001 -0.220259 -11.493224 -0.105857
2809580859.0 -1.0 17.732170 43.461552 156.383682 -657.440002 -451.130005 -347.399994 11.181098 38.966260 152.922009 0.747934 11.470263 -0.026134 -11.496482 0.000794
2809570542.0 -1.0 0.662090 47.767208 151.166931 -612.289978 -588.859985 -243.800003 -5.439083 41.899503 148.737582 -0.665416 11.262451 -1.193006 -12.455436 0.036619
2809588759.0 -1.0 6.308960 46.282410 167.930038 -342.640015 -110.540001 -123.430000 2.894718 45.180932 166.700118 1.045401 11.163460 -0.664743 -11.828274 -0.081569
2809601900.0 -1.0 0.529720 41.718330 177.861221 -277.760010 80.430000 87.400002 -2.238024 42.519776 178.732120 0.170262 11.155943 -0.319755 -11.475734 0.054170
2809628889.0 -1.0 17.929110 48.373291 234.580582 -89.860001 287.470001 118.099998 17.033699 51.237790 235.757391 -1.291696 11.293141 -0.311224 -11.604324 0.013861
2809615840.0 -1.0 0.324960 49.859489 206.435684 -356.899994 227.419998 -150.539993 -3.231376 52.125619 204.935626 0.819871 11.336059 0.650599 -10.685501 0.079552
2809616016.0 -1.0 13.642250 47.746109 211.174683 -237.729996 361.769989 -46.180000 11.273386 51.350972 210.714522 0.124400 11.213252 0.256958 -10.956245 0.002822
2809472282.0 -1.0 16.899429 56.080349 21.467051 -172.279999 -17.709999 -89.730003 15.182742 55.903877 20.572935 -0.735281 11.517064 -0.849858 -12.366936 -0.021952
2809472965.0 -1.0 14.931320 55.451241 27.817650 78.099998 -1.850000 -223.880005 15.709549 55.432807 25.586794 0.895933 11.577147 -0.314975 -11.892112 0.036456
2809473346.0 -1.0 18.786510 55.458660 24.370550 -365.609985 -24.309999 -261.970001 15.143383 55.216423 21.760146 -1.339392 11.235528 -0.352617 -11.588212 -0.259739
2809484971.0 -1.0 15.919380 56.502800 45.460400 -6.220000 263.369995 -364.170013 15.857401 59.127155 41.831622 -0.495493 11.085647 -0.760701 -11.846490 -0.028426
2809473790.0 -1.0 4.509400 51.805981 21.598230 -17.100000 186.050003 -328.549988 4.339007 53.659879 18.324388 -0.365270 11.381476 0.657820 -10.723768 0.004956
2809461888.0 -1.0 2.883040 54.973789 13.872960 66.300003 -28.070000 174.729996 3.543687 54.694085 15.614060 1.392624 11.198107 0.623456 -10.574792 0.172771
2809451210.0 -1.0 10.038420 52.329769 9.025340 76.220001 322.799988 56.720001 10.797915 55.546315 9.590527 -0.351607 11.297979 -0.275560 -11.573651 0.020016
2809461752.0 -1.0 15.486120 57.758121 17.643250 -216.570007 -239.520004 29.969999 13.328105 55.371420 17.941887 -0.710894 11.130977 -0.002920 -11.133831 0.010117
2809474360.0 -1.0 4.044060 55.673092 24.742630 3.210000 60.689999 -344.220001 4.076046 56.277838 21.312644 0.176609 11.453930 -0.335640 -11.789681 0.006056
2809473834.0 -1.0 5.557040 52.727169 21.396290 -104.690002 -109.410004 -187.509995 4.513855 51.636951 19.527844 0.439531 11.152594 0.498999 -10.653647 0.007417
2809451049.0 -1.0 13.631970 55.055840 8.151110 -34.730000 334.149994 387.730011 13.285902 58.385483 12.014652 -0.766030 11.254548 -0.921543 -12.176200 0.029176
2809451298.0 -1.0 14.599180 53.144421 9.204580 -44.169998 274.839996 420.350006 14.159047 55.883069 13.393164 1.089933 11.224533 0.384353 -10.840433 0.006373
2809496008.0 -1.0 3.643600 50.354092 73.129890 -309.649994 65.540001 -183.880005 0.558088 51.007166 71.297615 -0.126489 11.427161 -0.034892 -11.461929 0.046630
2809495552.0 -1.0 2.345550 51.230961 72.306152 368.700012 -161.580002 13.180000 6.019467 49.620894 72.437484 0.698411 11.402433 -0.174185 -11.576590 0.086147
2809496793.0 -1.0 1.533260 56.488838 69.276199 -85.050003 -154.369995 -129.589996 0.685778 54.950616 67.984897 0.886974 11.276921 -0.359618 -11.636576 -0.026316
2809545367.0 -1.0 15.337180 52.084808 135.791748 187.940002 -403.950012 339.230011 17.209911 48.059642 139.172011 0.953460 11.412796 0.033826 -11.379032 0.139522
2809534064.0 -1.0 8.118600 56.219608 116.729057 249.750000 -199.220001 187.559998 10.607238 54.234477 118.598002 -0.481426 11.315970 -0.806875 -12.122629 0.007378
2809532788.0 -1.0 21.873190 55.437279 118.307449 -32.110001 -215.009995 457.299988 21.553229 53.294808 122.864222 -0.196162 11.702517 -0.026041 -11.728623 -0.016021
2809558317.0 -1.0 19.754280 56.242748 138.341476 -407.980011 -242.600006 -13.760000 15.688957 53.825356 138.204364 -0.212482 11.150756 -1.148497 -12.299210 0.048851
2809534650.0 -1.0 16.386209 51.989410 111.405563 46.509998 -27.750000 313.920013 16.849659 51.712895 114.533624 0.081190 11.528402 0.159868 -11.368658 0.048260
